CVE,upstream_GA,downstream_GA,downstream_repo,class,pattern,stage,after_disclosure,delay_fix,delay_release,delay_disclosure,delay_report
CVE-2018-12540,io.vertx:vertx-web,com.github.timofeevda.jstressy:jstressy-metrics,timofeevda/jstressy,Transparent,T3,After disclosure,1,115.17601851851852,115.17591435185186,115.67903935185186,115.25991898148148
CVE-2018-12540,io.vertx:vertx-web,org.swisspush:rest-storage,swisspush/vertx-rest-storage,Transparent,T3,After disclosure,1,1277.9047916666666,1277.9046875,1278.4078125,1277.9886921296295
CVE-2018-12540,io.vertx:vertx-web,org.swisspush.gateleen:gateleen-core,swisspush/gateleen,Transparent,T3,After disclosure,1,21.06894675925926,21.068842592592592,21.571967592592593,21.15284722222222
CVE-2019-10173,com.thoughtworks.xstream:xstream,com.github.jjYBdx4IL.utils:vmmgmt-utils,jjYBdx4IL/misc,Transparent,T1,Safe window,0,475.50834490740743,231.6548611111111,-41.42457175925926,475.77113425925927
CVE-2019-10173,com.thoughtworks.xstream:xstream,com.naspat:wx-tools-cp,naspart/wx-tools,Transparent,T1,After disclosure,1,598.1867939814815,354.3333101851852,81.25387731481482,598.4495833333333
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.ikasan:ikasan-filetransfer-common,ikasanEIP/ikasan,Transparent,T1,After disclosure,1,596.2715972222222,352.4181134259259,79.33868055555556,596.5343865740741
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.bonitasoft.engine:bonita-client,bonitasoft/bonita-engine,Transparent,T1,Safe window,0,408.5982175925926,164.7447337962963,-108.33469907407408,408.86100694444445
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.infinispan:infinispan-server-core,infinispan/infinispan,Transparent,T1,Safe window,0,497.54318287037034,253.68969907407407,-19.389733796296294,497.80597222222224
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.craftercms:crafter-profile-client,craftercms/profile,Transparent,T1,After disclosure,1,552.7637268518519,308.91024305555555,35.830810185185186,553.0265162037037
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.easybatch:easybatch-xstream,j-easy/easy-batch,Transparent,T1,Safe window,0,453.8565740740741,210.00309027777777,-63.07634259259259,454.11936342592594
CVE-2019-10173,com.thoughtworks.xstream:xstream,edu.illinois.cs:idflakies,idflakies/iDFlakies,Transparent,T1,After disclosure,1,734.9829745370371,491.1294907407407,218.0500578703704,735.2457638888889
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.axonframework:axon-messaging,AxonFramework/AxonFramework,Transparent,T1,Safe window,0,469.4478587962963,225.594375,-47.48505787037037,469.71064814814815
CVE-2019-10173,com.thoughtworks.xstream:xstream,net.ymate.framework:ymate-framework-commons,suninformation/ymate-framework-v2,Transparent,T1,After disclosure,1,576.0097569444445,332.15627314814816,59.07684027777778,576.2725462962962
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.craftercms:crafter-core,craftercms/core,Transparent,T1,After disclosure,1,552.7562731481481,308.9027893518519,35.82335648148148,553.0190625
CVE-2019-10173,com.thoughtworks.xstream:xstream,com.github.bjuvensjo:rsimulator-aop,bjuvensjo/rsimulator,Transparent,T1,After disclosure,1,1176.4346412037037,932.5811574074074,659.501724537037,1176.6974305555557
CVE-2019-10173,com.thoughtworks.xstream:xstream,com.thankjava.toolkit3d:fast-toolkit3d,lazy-koala/java-toolkit,Transparent,T1,After disclosure,1,524.0494328703704,280.19594907407406,7.1165162037037035,524.3122222222222
CVE-2019-10173,com.thoughtworks.xstream:xstream,org.evosuite:evosuite-client,EvoSuite/evosuite,Transparent,T1,After disclosure,1,944.3588425925926,700.5053587962963,427.4259259259259,944.6216319444444
CVE-2019-10173,com.thoughtworks.xstream:xstream,com.github.spotbugs:sonar-findbugs-plugin,spotbugs/sonar-findbugs,Transparent,T1,After disclosure,1,579.0578125,335.2043287037037,62.12489583333333,579.3206018518518
CVE-2020-28491,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,com.commercetools.sdk.jvm.core:commercetools-internal-processors,commercetools/commercetools-jvm-sdk,Transparent,T1,Before release,0,0.2406712962962963,-6.777951388888889,-75.07327546296297,414.8436574074074
CVE-2020-28491,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,com.google.crypto.tink:tink-gcpkms,google/tink,Transparent,T1,After disclosure,1,88.77707175925926,81.75844907407408,13.463125,503.3800578703704
CVE-2020-28491,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,org.opencastproject:opencast-asset-manager-storage-aws,opencast/opencast,Transparent,T1,After disclosure,1,140.3057986111111,133.28717592592594,64.99185185185185,554.9087847222222
CVE-2020-28491,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,org.streampipes:streampipes-dataformat-cbor,streampipes/streampipes,Transparent,T1,Safe window,0,64.79935185185185,57.78072916666667,-10.514594907407409,479.402337962963
CVE-2020-28491,com.fasterxml.jackson.dataformat:jackson-dataformat-cbor,com.erudika:para-core,Erudika/para,Transparent,T1,After disclosure,1,85.00594907407407,77.98732638888889,9.692002314814816,499.6089351851852
CVE-2022-0839,org.liquibase:liquibase-core,org.flowable:flowable-dmn-engine,flowable/flowable-engine,Transparent,T1,After disclosure,1,42.90070601851852,29.92476851851852,19.45255787037037,62.61265046296296
CVE-2022-0839,org.liquibase:liquibase-core,tech.cassandre.trading.bot:cassandre-trading-bot-spring-boot-autoconfigure,cassandre-tech/cassandre-trading-bot,Transparent,T1,Safe window,0,14.161284722222222,1.1853472222222223,-9.286863425925926,33.87322916666667
CVE-2022-0839,org.liquibase:liquibase-core,org.liquibase.ext:liquibase-filechangelog,liquibase/liquibase-filechangelog,Transparent,T1,Safe window,0,14.18837962962963,1.2124421296296295,-9.259768518518518,33.90032407407407
CVE-2022-0839,org.liquibase:liquibase-core,org.liquibase.ext:liquibase-cosmosdb,liquibase/liquibase-cosmosdb,Transparent,T1,After disclosure,1,48.06777777777778,35.09184027777778,24.619629629629628,67.77972222222222
CVE-2022-0839,org.liquibase:liquibase-core,org.liquibase.ext:liquibase-db2i,liquibase/liquibase-db2i,Transparent,T1,Safe window,0,14.188414351851852,1.2124768518518518,-9.259733796296295,33.900358796296295
CVE-2022-0839,org.liquibase:liquibase-core,org.liquibase.ext:liquibase-cache,liquibase/liquibase-cache,Transparent,T1,Safe window,0,14.188402777777778,1.2124652777777778,-9.25974537037037,33.90034722222222
CVE-2022-0839,org.liquibase:liquibase-core,de.trustable.ca3s.core:ca-3-s,kuehne-trustable-de/ca3sCore,Transparent,T1,After disclosure,1,28.34350694444445,15.367569444444444,4.895358796296296,48.05545138888889
CVE-2022-23221,com.h2database:h2,com.sqlancer:sqlancer,sqlancer/sqlancer,Transparent,T1,Safe window,0,11.480150462962962,1.0896527777777778,-0.4862268518518518,11.832824074074074
CVE-2022-23221,com.h2database:h2,com.erudika:para-dao-sql,erudika/para-dao-sql,Transparent,T1,After disclosure,1,14.654097222222225,4.263599537037037,2.6877199074074074,15.006770833333333
CVE-2022-23221,com.h2database:h2,org.b3log:latke-repository-h2,88250/latke,Transparent,T1,After disclosure,1,14.950127314814814,4.5596296296296295,2.98375,15.302800925925926
CVE-2022-23221,com.h2database:h2,io.r2dbc:r2dbc-h2,r2dbc/r2dbc-h2,Transparent,T1,After disclosure,1,26.626608796296296,16.23611111111111,14.660231481481482,26.979282407407407
CVE-2022-23221,com.h2database:h2,org.phoebus:service-olog,Olog/phoebus-olog,Transparent,T1,After disclosure,1,33.25408564814815,22.863587962962963,21.287708333333335,33.606759259259256
CVE-2022-23221,com.h2database:h2,network.oxalis:oxalis-persistence,OxalisCommunity/oxalis,Transparent,T1,Before release,0,0.2151851851851851,-10.1753125,-11.75119212962963,0.5678587962962963
CVE-2022-23221,com.h2database:h2,au.org.consumerdatastandards:data-holder,ConsumerDataStandardsAustralia/java-artefacts,Transparent,T1,After disclosure,1,14.944722222222222,4.554224537037037,2.9783449074074073,15.297395833333333
CVE-2022-23221,com.h2database:h2,com.github.simonalong:Neo,SimonAlong/Neo,Transparent,T1,After disclosure,1,15.222210648148147,4.831712962962963,3.255833333333334,15.574884259259258
CVE-2022-23221,com.h2database:h2,de.trustable.ca3s.core:ca-3-s,kuehne-trustable-de/ca3sCore,Transparent,T1,After disclosure,1,15.826018518518518,5.435520833333333,3.859641203703704,16.17869212962963
CVE-2022-23221,com.h2database:h2,org.flywaydb.enterprise:flyway-commandline,flyway/flyway,Transparent,T1,After disclosure,1,14.471342592592592,4.080844907407408,2.504965277777778,14.824016203703705
CVE-2022-23221,com.h2database:h2,org.jooq:jooq-meta-extensions,jOOQ/jOOQ,Transparent,T1,After disclosure,1,14.939467592592592,4.5489699074074075,2.9730902777777777,15.292141203703704
CVE-2022-23221,com.h2database:h2,com.xresch:cfw,xresch/CoreFramework,Transparent,T1,After disclosure,1,109.5651388888889,99.1746412037037,97.59876157407408,109.9178125
CVE-2017-3586,mysql:mysql-connector-java,org.duracloud.db:mill-db-repo,duracloud/duracloud-db,Silent,S1,After disclosure,1,1237.823275462963,1228.8894444444445,1218.5683564814815,
CVE-2017-3586,mysql:mysql-connector-java,com.thankjava.toolkit3d:fast-toolkit3d,lazy-koala/java-toolkit,Silent,S1,After disclosure,1,124.86541666666666,115.93158564814814,105.61049768518518,
CVE-2017-3586,mysql:mysql-connector-java,org.jsimpledb:jsimpledb-kv-mysql,archiecobbs/jsimpledb,Silent,S1,After disclosure,1,61.91631944444445,52.98248842592593,42.661400462962966,
CVE-2017-3586,mysql:mysql-connector-java,com.alibaba:druid,alibaba/druid,Silent,S1,After disclosure,1,241.55569444444444,232.6218634259259,222.30077546296295,
CVE-2017-3586,mysql:mysql-connector-java,org.wallride:wallride-bootstrap,tagbangers/wallride,Silent,S1,After disclosure,1,463.3746990740741,454.44086805555554,444.1197800925926,
CVE-2017-3586,mysql:mysql-connector-java,com.impetus.fabric:fabric-jdbc-driver,Impetus/fabric-jdbc-connector,Silent,S1,After disclosure,1,398.7101157407407,389.7762847222222,379.45519675925925,
CVE-2017-3586,mysql:mysql-connector-java,com.helger:peppol-smp-server-sql,phax/peppol-smp-server,Silent,S1,After disclosure,1,272.6540509259259,263.7202199074074,253.39913194444443,
CVE-2017-3586,mysql:mysql-connector-java,com.nitorcreations:nflow-tests,NitorCreations/nflow,Silent,S1,After disclosure,1,99.58449074074076,90.65065972222222,80.32957175925925,
CVE-2017-3586,mysql:mysql-connector-java,org.duracloud.snapshot:snapshot-service-impl,duracloud/snapshot,Silent,S1,After disclosure,1,1349.991689814815,1341.0578587962964,1330.7367708333334,
CVE-2018-12537,io.vertx:vertx-core,org.swisspush.gateleen:gateleen-delegate,swisspush/gateleen,Transparent,T2,Before release,0,69.87965277777778,-99.05574074074076,-11.428032407407407,71.13332175925926
CVE-2018-12537,io.vertx:vertx-core,org.swisspush:redisques,swisspush/vertx-redisques,Transparent,T2,After disclosure,1,1291.6204745370371,1122.6850810185183,1210.312789351852,1292.8741435185186
CVE-2018-12537,io.vertx:vertx-core,org.swisspush:rest-storage,swisspush/vertx-rest-storage,Transparent,T2,After disclosure,1,1326.7154976851853,1157.780104166667,1245.4078125,1327.9691666666668
CVE-2018-12537,io.vertx:vertx-core,org.swisspush:rest-mirror,swisspush/vertx-rest-mirror,Transparent,T2,After disclosure,1,193.93895833333335,25.003564814814816,112.63127314814815,195.1926273148148
CVE-2018-12537,io.vertx:vertx-core,org.jspare.vertx:vertx-jspare,jspare-projects/vertx-jspare,Transparent,T2,After disclosure,1,299.7900578703704,130.85466435185185,218.4823726851852,301.04372685185183
CVE-2018-12537,io.vertx:vertx-core,com.github.susom:vertx-base,susom/vertx-base,Transparent,T2,After disclosure,1,119.92266203703704,-49.01273148148148,38.61497685185185,121.17633101851852
CVE-2018-12537,io.vertx:vertx-core,nl.jpoint.vertx-deploy-tools:vertx-deploy-test-application,msoute/vertx-deploy-mod,Transparent,T2,Before release,0,13.928287037037038,-155.0071064814815,-67.37939814814816,15.181956018518518
CVE-2018-12537,io.vertx:vertx-core,com.github.susom:database,susom/database,Transparent,T2,After disclosure,1,151.0654976851852,-17.869895833333334,69.7578125,152.31916666666666
CVE-2018-12537,io.vertx:vertx-core,com.statful.client:client-vertx,statful/statful-client-vertx,Transparent,T2,After disclosure,1,145.94701388888888,-22.98837962962963,64.6393287037037,147.20068287037037
CVE-2018-1067,io.undertow:undertow-core,io.jboot:jboot,yangfuhai/jboot,Silent,S1,Safe window,0,18.753483796296297,12.806238425925926,-4.843622685185185,
CVE-2018-1067,io.undertow:undertow-core,io.mangoo:mangooio-core,svenkubiak/mangooio,Silent,S1,Before release,0,5.886018518518519,-0.0612268518518518,-17.711087962962964,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,io.netty:netty-example,netty/netty,Silent,S1,After disclosure,1,1525.1812962962963,1470.1261111111112,942.7720370370372,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,de.taimos:dvalin-jaxrs,taimos/dvalin,Silent,S1,After disclosure,1,1908.9527546296297,1853.8975694444443,1326.5434953703705,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,net.sf.openas2:openas2-server,OpenAS2/OpenAs2App,Silent,S1,After disclosure,1,583.1708680555555,528.1156828703704,0.7616087962962963,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,no.digipost:certificate-validator,digipost/certificate-validator,Silent,S1,After disclosure,1,948.7350578703704,893.6798726851852,366.3257986111111,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,org.digidoc4j:digidoc4j,open-eid/digidoc4j,Silent,S1,Safe window,0,472.7875694444445,417.7323842592593,-109.6216898148148,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,net.anotheria:ano-util,anotheria/ano-util,Silent,S1,After disclosure,1,1749.0545717592593,1693.9993865740742,1166.6453125,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,org.smallmind:smallmind-nutsnbolts,zenbones/SmallMind,Silent,S1,After disclosure,1,906.2577430555556,851.2025578703704,323.8484837962963,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,no.digipost:digipost-api-client-java,digipost/digipost-api-client-java,Silent,S1,After disclosure,1,1416.8673958333334,1361.812210648148,834.458136574074,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,com.augustcellars.cose:cose-java,cose-wg/cose-java,Silent,S1,After disclosure,1,982.2319791666666,927.1767939814816,399.8227199074074,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,com.cybersource:cybersource-sdk-java,CyberSource/cybersource-sdk-java,Silent,S1,After disclosure,1,857.9863773148148,802.9311921296296,275.57711805555556,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,no.difi.sdp:sikker-digital-post-klient-java,difi/sikker-digital-post-klient,Silent,S1,After disclosure,1,866.9711921296297,811.9160069444445,284.56193287037036,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,de.alpharogroup:crypt-core,astrapi69/mystic-crypt,Silent,S1,Safe window,0,433.9332523148148,378.8780671296296,-148.47600694444444,
CVE-2016-1000346,org.bouncycastle:bcprov-jdk15on,io.baltoro:client-lib,junaidontable/baltoro.lib,Silent,S1,After disclosure,1,1276.570335648148,1221.515150462963,694.1610763888889,
CVE-2018-12542,io.vertx:vertx-web,org.swisspush.gateleen:gateleen-core,swisspush/gateleen,Transparent,T1,After disclosure,1,107.31578703703704,107.31554398148148,100.6954976851852,107.39956018518518
CVE-2018-12542,io.vertx:vertx-web,com.github.timofeevda.jstressy:jstressy-api,timofeevda/jstressy,Transparent,T1,After disclosure,1,32.311840277777776,32.311597222222225,25.691550925925927,32.39561342592592
CVE-2018-12542,io.vertx:vertx-web,com.zandero:rest.vertx,Zandero/rest.vertx,Transparent,T1,After disclosure,1,14.958414351851852,14.958171296296296,8.338125,15.0421875
CVE-2018-12542,io.vertx:vertx-web,com.github.mcollovati.vertx:vertx-vaadin8,mcollovati/vertx-vaadin,Transparent,T1,After disclosure,1,31.370520833333337,31.370277777777776,24.75023148148148,31.45429398148148
CVE-2018-12542,io.vertx:vertx-web,org.eclipse.hono:hono-adapter-http-vertx-base,eclipse/hono,Transparent,T1,Safe window,0,4.970578703703704,4.970335648148148,-1.649710648148148,5.054351851851852
CVE-2018-12542,io.vertx:vertx-web,in.erail:api-framework,vinscom/api-framework,Transparent,T1,Safe window,0,1.5129513888888888,1.512708333333333,-5.107337962962963,1.596724537037037
CVE-2018-12542,io.vertx:vertx-web,org.swisspush:rest-storage,swisspush/vertx-rest-storage,Transparent,T1,After disclosure,1,1195.028101851852,1195.0278587962962,1188.4078125,1195.111875
CVE-2018-1314,org.apache.hive:hive-exec,org.apache.ranger:ranger-hive-plugin,apache/ranger,Transparent,T1,After disclosure,1,125.53925925925924,119.4071875,112.0038425925926,369.9850925925926
CVE-2018-1314,org.apache.hive:hive-exec,nl.basjes.parse.httpdlog:httpdlog-serde,nielsbasjes/logparser,Transparent,T1,After disclosure,1,75.12611111111111,68.99403935185185,61.590694444444445,319.57194444444445
CVE-2017-3164,org.apache.solr:solr-core,org.opensextant:opensextant-xponents,OpenSextant/Xponents,Transparent,T1,Before release,0,10.508738425925928,-37.08424768518518,-41.00171296296296,133.3837037037037
CVE-2017-3164,org.apache.solr:solr-core,cool.solr:solr-util,solr-cool/solr-util,Transparent,T1,After disclosure,1,706.8820023148148,659.2890162037037,655.3715509259259,829.7569675925926
CVE-2017-3164,org.apache.solr:solr-core,com.lucidworks.spark:spark-solr,LucidWorks/spark-solr,Transparent,T1,Before release,0,14.320520833333331,-33.272465277777776,-37.18993055555555,137.1954861111111
